Date,Open,High,Low,Close,Adj Close,Volume
2021/9/23,298.850006,300.899994,297.529999,299.559998,295.49704,18604600
2021/9/22,296.730011,300.220001,294.51001,298.579987,294.530334,26626300
2021/9/21,295.690002,297.540009,294.070007,294.799988,290.801575,22364100
2021/9/20,296.329987,298.720001,289.519989,294.299988,290.30835,38278700
2021/9/17,304.170013,304.5,299.529999,299.869995,295.802826,41372500
2021/9/16,303.76001,305.309998,300.76001,305.220001,301.080261,19550800
2021/9/15,303.26001,305.320007,301.820007,304.820007,300.685699,28356300
2021/9/14,299.559998,301.390015,298.100006,299.790009,295.723938,21853400
2021/9/13,297.549988,298.540009,294.079987,296.98999,292.961884,23652900
2021/9/10,298.420013,299.920013,295.380005,295.709991,291.699249,19633400
2021/9/9,300.820007,302.140015,297,297.25,293.218384,19927000
2021/9/8,299.779999,300.609985,297.470001,300.209991,296.138184,15046800
2021/9/7,301.01001,301.089996,298.200012,300.179993,296.108643,17180400
2021/9/3,300.98999,302.600006,300.26001,301.140015,297.055603,14747900
2021/9/2,302.200012,303.359985,300.179993,301.149994,297.06543,16285600
2021/9/1,302.869995,305.190002,301.48999,301.829987,297.736237,18983800
2021/8/31,304.420013,304.5,301.5,301.880005,297.785583,26285300
2021/8/30,301.119995,304.220001,301.059998,303.589996,299.472382,16348100
2021/8/27,298.98999,300.869995,296.829987,299.720001,295.654846,22605700
2021/8/26,300.98999,302.429993,298.950012,299.089996,295.033386,17666100
2021/8/25,304.299988,304.589996,300.420013,302.01001,297.913818,20006100
2021/8/24,305.019989,305.649994,302,302.619995,298.515533,18175800
2021/8/23,303.25,305.399994,301.850006,304.649994,300.517975,22830200
2021/8/20,299.720001,305.839996,298.059998,304.359985,300.231903,40817600
2021/8/19,288.690002,297.470001,288.640015,296.769989,292.744873,29850500
2021/8/18,292.040009,294.820007,290.269989,290.730011,286.786835,21813000
2021/8/17,292.390015,293.429993,291.079987,293.079987,288.55246,20075300
2021/8/16,293.190002,294.820007,290.019989,294.600006,290.049042,22507600
2021/8/13,289.480011,292.899994,289.299988,292.850006,288.32608,18249000
2021/8/12,286.630005,289.970001,286.339996,289.809998,285.333069,14561300
2021/8/11,287.209991,288.660004,285.859985,286.950012,282.517242,13955900
2021/8/10,288.799988,289.25,285.200012,286.440002,282.015076,18616600
2021/8/9,289.75,291.549988,287.809998,288.329987,283.875885,16117600
2021/8/6,288.51001,289.5,287.619995,289.459991,284.988403,16589300
2021/8/5,286.880005,289.630005,286.100006,289.519989,285.047546,13900200
2021/8/4,286.220001,287.589996,284.649994,286.51001,282.083984,16191300
2021/8/3,285.420013,287.230011,284,287.119995,282.684601,17879000
2021/8/2,286.359985,286.769989,283.73999,284.820007,280.420105,16267400
2021/7/30,285.170013,286.660004,283.910004,284.910004,280.508759,20944800
2021/7/29,286.23999,288.619995,286.079987,286.5,282.074158,18168300
2021/7/28,288.98999,290.149994,283.829987,286.220001,281.798492,33566900
2021/7/27,289.429993,289.579987,282.950012,286.540009,282.113556,33604100
2021/7/26,289,289.690002,286.640015,289.049988,284.584778,23176100
2021/7/23,287.369995,289.98999,286.5,289.670013,285.19516,22768100
2021/7/22,283.839996,286.420013,283.420013,286.140015,281.719757,23384100
2021/7/21,278.899994,281.519989,277.290009,281.399994,277.052948,24364300
2021/7/20,278.029999,280.970001,276.26001,279.320007,275.005127,26259700
2021/7/19,278.929993,280.369995,274.450012,277.01001,272.730774,32935600
2021/7/16,282.070007,284.100006,279.459991,280.75,276.413025,26186800
2021/7/15,282,282.51001,279.829987,281.029999,276.68866,22604200
2021/7/14,282.350006,283.660004,280.549988,282.51001,278.145782,23113700
2021/7/13,277.519989,282.850006,277.390015,280.980011,276.639435,26120100
2021/7/12,279.160004,279.769989,276.579987,277.320007,273.03595,18931700
2021/7/9,275.720001,278.049988,275.320007,277.940002,273.646423,23916700
2021/7/8,276.899994,278.730011,274.869995,277.420013,273.13446,24618600
2021/7/7,279.399994,280.690002,277.149994,279.929993,275.605621,23260000
2021/7/6,278.029999,279.369995,274.299988,277.660004,273.370728,31565600
2021/7/2,272.820007,278,272.5,277.649994,273.36087,26458000
2021/7/1,269.609985,271.839996,269.600006,271.600006,267.404327,16725300
2021/6/30,270.690002,271.359985,269.600006,270.899994,266.715149,21656500
2021/6/29,268.869995,271.649994,267.980011,271.399994,267.207397,19937800
2021/6/28,266.190002,268.899994,265.910004,268.720001,264.568848,19590000
2021/6/25,266.230011,267.25,264.76001,265.019989,260.925934,25611100
2021/6/24,266.160004,267.850006,265.470001,266.690002,262.570221,21446900
2021/6/23,265.98999,266.829987,264.429993,265.269989,261.172089,19518700
2021/6/22,262.720001,265.790009,262.399994,265.51001,261.408417,24694100
2021/6/21,259.820007,263.519989,257.920013,262.630005,258.572876,26696100
2021/6/18,259.630005,262.299988,258.75,259.429993,255.422333,37202200
2021/6/17,256.070007,261.75,256.01001,260.899994,256.869629,27565500
2021/6/16,259.399994,260.579987,254.419998,257.380005,253.403992,27220000
2021/6/15,259.769989,259.98999,257.679993,258.359985,254.368835,18038900
2021/6/14,257.899994,259.950012,256.799988,259.890015,255.875275,19150500
2021/6/11,257.98999,258.48999,256.609985,257.890015,253.906174,18999700
2021/6/10,254.289993,257.459991,253.669998,257.23999,253.266174,24563600
2021/6/9,253.809998,255.529999,253.210007,253.589996,249.672577,17937600
2021/6/8,255.160004,256.01001,252.509995,252.570007,248.66832,22455000
2021/6/7,249.979996,254.089996,249.809998,253.809998,249.889145,23079200
2021/6/4,247.759995,251.649994,247.509995,250.789993,246.915802,25281100
2021/6/3,245.220001,246.339996,243,245.710007,241.914276,25307700
2021/6/2,248.130005,249.270004,245.839996,247.300003,243.479721,19406700
2021/6/1,251.229996,251.289993,246.960007,247.399994,243.578171,23213300
2021/5/28,251,252.080002,249.559998,249.679993,245.822952,18270200
2021/5/27,251.169998,251.479996,249.25,249.309998,245.458664,24426200
2021/5/26,251.429993,252.940002,250.75,251.490005,247.605011,17771600
2021/5/25,251.770004,252.75,250.820007,251.720001,247.831436,17704300
2021/5/24,247.789993,251.160004,247.509995,250.779999,246.90596,21411500
2021/5/21,247.570007,248.330002,244.740005,245.169998,241.382629,21863100
2021/5/20,243.960007,247.949997,243.860001,246.479996,242.672363,21800700
2021/5/19,239.309998,243.229996,238.600006,243.119995,239.364273,25739800
2021/5/18,246.270004,246.410004,242.899994,243.080002,238.77356,20168000
2021/5/17,246.550003,246.589996,243.520004,245.179993,240.836334,24970200
2021/5/14,245.580002,249.179993,245.490005,248.149994,243.753754,23901100
2021/5/13,241.800003,245.600006,241.419998,243.029999,238.724442,29624300
2021/5/12,242.169998,244.380005,238.070007,239,234.765854,36684400
2021/5/11,244.550003,246.600006,242.570007,246.229996,241.867752,33641600
2021/5/10,250.869995,251.729996,247.119995,247.179993,242.800888,29299900
2021/5/7,252.149994,254.300003,251.169998,252.460007,247.987381,27032900
2021/5/6,246.449997,249.860001,244.690002,249.729996,245.30574,26491100
2021/5/5,249.059998,249.5,245.820007,246.470001,242.1035,21901300
2021/5/4,250.970001,251.210007,245.759995,247.789993,243.400085,32756100
2021/5/3,253.399994,254.350006,251.119995,251.860001,247.39801,19626600
2021/4/30,249.740005,253.080002,249.600006,252.179993,247.712311,30945100
2021/4/29,255.460007,256.100006,249,252.509995,248.036499,40589000
2021/4/28,256.079987,256.540009,252.949997,254.559998,250.050186,46903100
2021/4/27,261.579987,263.190002,260.119995,261.970001,257.328888,31014200
2021/4/26,261.660004,262.440002,260.170013,261.549988,256.916321,19763300
2021/4/23,257.880005,261.51001,257.269989,261.149994,256.523438,21462600
2021/4/22,260.209991,261.779999,255.639999,257.170013,252.613937,25606200
2021/4/21,258.940002,260.679993,257.25,260.579987,255.963501,24030400
2021/4/20,257.820007,260.200012,256.839996,258.26001,253.684647,19722900
2021/4/19,260.190002,261.480011,257.820007,258.73999,254.156097,23209300
2021/4/16,259.470001,261,257.600006,260.73999,256.120728,24878600
2021/4/15,257.929993,259.929993,257.730011,259.5,254.902679,25627500
2021/4/14,257.480011,258.829987,255.160004,255.589996,251.061935,23070900
2021/4/13,257.26001,259.190002,256.829987,258.48999,253.910538,23837500
2021/4/12,254.710007,257.670013,254.619995,255.910004,251.376266,27148700
2021/4/9,252.869995,255.990005,252.440002,255.850006,251.317337,24326800
2021/4/8,252.770004,254.139999,252,253.25,248.763367,23625200
2021/4/7,247.809998,250.929993,247.190002,249.899994,245.472717,22719800
2021/4/6,247.610001,249.399994,246.880005,247.860001,243.468903,22931900
2021/4/5,242.759995,249.960007,242.699997,249.070007,244.65744,36910600
2021/4/1,238.470001,242.839996,238.050003,242.350006,238.056503,30338000
2021/3/31,232.910004,239.100006,232.389999,235.770004,231.593079,43623500
2021/3/30,233.529999,233.850006,231.100006,231.850006,227.742554,24792000
2021/3/29,236.589996,236.800003,231.880005,235.240005,231.072449,25227500
2021/3/26,231.550003,236.710007,231.550003,236.479996,232.290497,25479900
2021/3/25,235.300003,236.940002,231.570007,232.339996,228.223846,34061900
2021/3/24,237.850006,238,235.320007,235.460007,231.288574,25620100
2021/3/23,237.490005,241.050003,237.070007,237.580002,233.371002,31638400
2021/3/22,230.270004,236.899994,230.139999,235.990005,231.809189,30127000
2021/3/19,231.020004,232.470001,229.350006,230.350006,226.269089,46430700
2021/3/18,232.559998,234.190002,230.330002,230.720001,226.632538,34833000
2021/3/17,236.149994,238.550003,233.229996,237.039993,232.840576,29562100
2021/3/16,236.279999,240.059998,235.940002,237.710007,233.498718,28092200
2021/3/15,234.960007,235.190002,231.809998,234.809998,230.650085,26034900
2021/3/12,234.009995,235.820007,233.229996,235.75,231.573425,22653700
2021/3/11,234.960007,239.169998,234.309998,237.130005,232.92897,29907600
2021/3/10,237,237,232.039993,232.419998,228.302429,29746800
2021/3/9,232.880005,235.380005,231.669998,233.779999,229.638306,33080500
2021/3/8,231.369995,233.369995,227.130005,227.389999,223.361526,35267400
2021/3/5,229.520004,233.270004,226.460007,231.600006,227.496948,41872800
2021/3/4,226.740005,232.490005,224.259995,226.729996,222.713226,44727800
2021/3/3,232.160004,233.580002,227.259995,227.559998,223.528503,34029500
2021/3/2,237.009995,237.300003,233.449997,233.869995,229.72673,22812500
2021/3/1,235.899994,237.470001,233.149994,236.940002,232.742325,25324000
2021/2/26,231.529999,235.369995,229.539993,232.380005,228.263138,37819200
2021/2/25,232.080002,234.589996,227.880005,228.990005,224.933182,39542200
2021/2/24,230.009995,235.199997,229,234.550003,230.394669,26339700
2021/2/23,230.330002,234.830002,228.729996,233.270004,229.13736,30228700
2021/2/22,237.419998,237.929993,232.399994,234.509995,230.355392,36446900
2021/2/19,243.75,243.860001,240.179993,240.970001,236.700958,25262600
2021/2/18,241.800003,243.929993,240.860001,243.789993,239.470978,16925600
2021/2/17,241.320007,244.309998,240.940002,244.199997,239.873718,21653500
2021/2/16,245.029999,246.130005,242.919998,243.699997,238.832489,26728500
2021/2/12,243.929993,245.300003,242.729996,244.990005,240.096725,16561100
2021/2/11,244.779999,245.149994,242.149994,244.490005,239.606735,15751100
2021/2/10,245,245.919998,240.889999,242.820007,237.970108,22186700
2021/2/9,241.869995,244.759995,241.380005,243.770004,238.901123,23565000
2021/2/8,243.149994,243.679993,240.809998,242.470001,237.62706,22211900
2021/2/5,242.229996,243.279999,240.419998,242.199997,237.362473,18054800
2021/2/4,242.660004,243.240005,240.369995,242.009995,237.176239,25296100
2021/2/3,239.570007,245.089996,239.259995,243,238.146484,27158100
2021/2/2,241.300003,242.309998,238.690002,239.509995,234.726166,25916300
2021/2/1,235.059998,242.5,232.429993,239.649994,234.863403,33314200
2021/1/29,235.990005,238.020004,231.350006,231.960007,227.327011,42503100
2021/1/28,235.610001,242.639999,235.089996,238.929993,234.157776,49111200
2021/1/27,238,240.440002,230.139999,232.899994,228.248215,69870600
2021/1/26,231.860001,234.179993,230.080002,232.330002,227.689621,49169600
2021/1/25,229.119995,229.779999,224.220001,229.529999,224.945526,33152100
2021/1/22,227.080002,230.070007,225.800003,225.949997,221.437027,30172700
2021/1/21,224.699997,226.300003,222.419998,224.970001,220.476593,30709400
2021/1/20,217.699997,225.789993,217.289993,224.339996,219.859177,37777300
2021/1/19,213.75,216.979996,212.630005,216.440002,212.116959,30480900
2021/1/15,213.520004,214.509995,212.029999,212.649994,208.402649,31746500
2021/1/14,215.910004,217.460007,212.740005,213.020004,208.765274,29480800
2021/1/13,214.020004,216.759995,213.929993,216.339996,212.018982,20087100
2021/1/12,216.5,217.100006,213.320007,214.929993,210.637146,23249300
2021/1/11,218.470001,218.910004,216.729996,217.490005,213.146011,23031300
2021/1/8,218.679993,220.580002,217.029999,219.619995,215.233475,22956200
2021/1/7,214.039993,219.339996,213.710007,218.289993,213.930038,27694500
2021/1/6,212.169998,216.490005,211.940002,212.25,208.010651,35930700
2021/1/5,217.259995,218.520004,215.699997,217.899994,213.547791,23823000
2021/1/4,222.529999,223,214.809998,217.690002,213.341995,37130100
2020/12/31,221.699997,223,219.679993,222.419998,217.977539,20942100
2020/12/30,225.229996,225.630005,221.470001,221.679993,217.252289,20272300
2020/12/29,226.309998,227.179993,223.580002,224.149994,219.672974,17403200
2020/12/28,224.449997,226.029999,223.020004,224.960007,220.466812,17933500
2020/12/24,221.419998,223.610001,221.199997,222.75,218.300934,10550600
2020/12/23,223.110001,223.559998,220.800003,221.020004,216.605515,18699600
2020/12/22,222.690002,225.630005,221.850006,223.940002,219.467194,22612200
2020/12/21,217.550003,224,217.279999,222.589996,218.144119,37181900
2020/12/18,218.589996,219.690002,216.020004,218.589996,214.223999,63354900
2020/12/17,219.869995,220.889999,217.919998,219.419998,215.037445,32515800
2020/12/16,214.75,220.110001,214.720001,219.279999,214.900253,35023300
2020/12/15,215.169998,215.419998,212.240005,214.130005,209.853104,27000600
2020/12/14,213.100006,216.210007,212.880005,214.199997,209.921707,28798400
2020/12/11,210.050003,213.320007,209.110001,213.259995,209.000488,30979400
2020/12/10,211.770004,213.080002,210.360001,210.520004,206.315216,26733300
2020/12/9,215.160004,215.229996,211.210007,211.800003,207.569641,32440600
2020/12/8,213.970001,216.949997,212.889999,216.009995,211.695541,23284100
2020/12/7,214.369995,215.539993,212.990005,214.289993,210.009903,24620000
2020/12/4,214.220001,215.380005,213.179993,214.360001,210.078506,24666000
2020/12/3,214.610001,216.380005,213.649994,214.240005,209.960922,25120900
2020/12/2,214.880005,215.470001,212.800003,215.369995,211.068344,23724500
2020/12/1,214.509995,217.320007,213.350006,216.210007,211.891586,30904500
2020/11/30,214.100006,214.759995,210.839996,214.070007,209.794312,33064800
2020/11/27,214.850006,216.270004,214.039993,215.229996,210.931152,14512200
2020/11/25,215.110001,215.289993,212.460007,213.869995,209.598297,21012900
2020/11/24,209.589996,214.25,208.860001,213.860001,209.588547,33979700
2020/11/23,210.949997,212.289993,208.160004,210.110001,205.913437,25683500
2020/11/20,212.199997,213.289993,210,210.389999,206.187805,22843100
2020/11/19,211.380005,213.029999,209.929993,212.419998,208.177277,24792700
2020/11/18,213.649994,215.169998,210.929993,211.080002,206.864059,28372800
2020/11/17,216.100006,217.679993,214.080002,214.460007,209.627731,24154100
2020/11/16,214.869995,217.740005,214.520004,217.229996,212.335281,24953300
2020/11/13,216.360001,217.419998,214.160004,216.509995,211.631531,18621100
2020/11/12,217.210007,219.110001,214.460007,215.440002,210.585632,21593900
2020/11/11,212.389999,218.039993,212.199997,216.550003,211.670609,29440800
2020/11/10,214.5,216.5,209.720001,211.009995,206.255417,44045100
2020/11/9,224.440002,228.119995,217.880005,218.389999,213.469147,44395000
2020/11/6,222.259995,224.360001,218.029999,223.720001,218.679062,25231900
2020/11/5,222.039993,224.119995,221.149994,223.289993,218.258743,36080100
2020/11/4,214.020004,218.320007,212.419998,216.389999,211.514236,42311800
2020/11/3,203.889999,208.119995,203.119995,206.429993,201.778641,27512000
2020/11/2,204.289993,205.279999,200.119995,202.330002,197.771027,30842200
2020/10/30,203.5,204.289993,199.619995,202.470001,197.907837,36953700
2020/10/29,204.070007,207.360001,203.369995,204.720001,200.107147,31432600
2020/10/28,207.669998,208.839996,202.100006,202.679993,198.113144,51195600
2020/10/27,211.589996,214.669998,210.330002,213.25,208.444992,36700300
2020/10/26,213.850006,216.339996,208.100006,210.080002,205.346405,37111600
2020/10/23,215.029999,216.279999,213.160004,216.229996,211.357834,18879600
2020/10/22,213.929993,216.059998,211.699997,214.889999,210.048019,22351500
2020/10/21,213.119995,216.919998,213.119995,214.800003,209.960022,22724900
2020/10/20,215.800003,217.369995,213.089996,214.649994,209.813416,22753500
2020/10/19,220.419998,222.300003,213.720001,214.220001,209.393112,27625800
2020/10/16,220.149994,222.289993,219.320007,219.660004,214.710556,26057900
2020/10/15,217.100006,220.360001,216.009995,219.660004,214.710556,22733100
2020/10/14,223,224.220001,219.130005,220.860001,215.883499,23421700
2020/10/13,222.720001,225.210007,220.429993,222.860001,217.838455,28950800
2020/10/12,218.789993,223.860001,216.809998,221.399994,216.411316,40461400
2020/10/9,211.229996,215.860001,211.229996,215.809998,210.947311,26458000
2020/10/8,210.509995,211.190002,208.320007,210.580002,205.835144,19925800
2020/10/7,207.059998,210.110001,206.720001,209.830002,205.102036,25681100
2020/10/6,208.820007,210.179993,204.820007,205.910004,201.270355,28554300
2020/10/5,207.220001,210.410004,206.979996,210.380005,205.639648,21331600
2020/10/2,208,210.990005,205.539993,206.190002,201.544052,33154800
2020/10/1,213.490005,213.990005,211.320007,212.460007,207.67276,27158400
2020/9/30,207.729996,211.979996,206.539993,210.330002,205.590775,33829100
2020/9/29,209.350006,210.070007,206.809998,207.259995,202.58992,24221900
2020/9/28,210.880005,212.570007,208.059998,209.440002,204.72084,32004900
2020/9/25,203.550003,209.039993,202.539993,207.820007,203.137329,29437300
2020/9/24,199.850006,205.570007,199.199997,203.190002,198.611649,31202500
2020/9/23,207.899994,208.100006,200.029999,200.589996,196.070221,30803800
2020/9/22,205.059998,208.100006,202.080002,207.419998,202.746338,33517100
2020/9/21,197.190002,202.710007,196.380005,202.539993,197.976288,39839700
2020/9/18,202.800003,203.649994,196.25,200.389999,195.874756,55225300
2020/9/17,200.050003,204.330002,199.960007,202.910004,198.337967,34011300
2020/9/16,210.619995,210.649994,204.639999,205.050003,200.429733,26328100
2020/9/15,208.419998,209.779999,206.929993,208.779999,204.075699,21823900
2020/9/14,204.240005,209.199997,204.029999,205.410004,200.781631,30375800
2020/9/11,207.199997,208.630005,201.240005,204.029999,199.432739,33620100
2020/9/10,213.399994,214.740005,204.110001,205.369995,200.742523,35461500
2020/9/9,207.600006,214.839996,206.699997,211.289993,206.529144,45679000
2020/9/8,206.5,210.029999,202.199997,202.660004,198.093582,52924300
2020/9/4,215.100006,218.360001,205.190002,214.25,209.422455,59664100
2020/9/3,229.270004,229.309998,214.960007,217.300003,212.403717,58400300
2020/9/2,227.970001,232.860001,227.350006,231.649994,226.430374,34080800
2020/9/1,225.509995,227.449997,224.429993,227.270004,222.149078,25725500
2020/8/31,227,228.699997,224.309998,225.529999,220.448288,28774200
2020/8/28,228.179993,230.639999,226.580002,228.910004,223.752136,26292900
2020/8/27,222.889999,231.149994,219.399994,226.580002,221.474609,57602200
2020/8/26,217.880005,222.089996,217.360001,221.149994,216.166962,39600800
2020/8/25,213.100006,216.610001,213.100006,216.470001,211.592438,23043700
2020/8/24,214.789993,215.520004,212.429993,213.690002,208.875046,25460100
2020/8/21,213.860001,216.25,212.850006,213.020004,208.220139,36249300
2020/8/20,209.539993,215,208.910004,214.580002,209.74501,26981500
2020/8/19,211.490005,212.100006,209.25,209.699997,204.974945,27627600
2020/8/18,210.529999,212.360001,209.210007,211.490005,206.226135,21336200
2020/8/17,209.600006,211.190002,208.919998,210.279999,205.046219,20184800
2020/8/14,208.759995,209.589996,207.509995,208.899994,203.700592,17958900
2020/8/13,209.440002,211.350006,208.149994,208.699997,203.505554,22588900
2020/8/12,205.289993,210.279999,204.75,209.190002,203.983337,28013100
2020/8/11,207.160004,207.649994,203.139999,203.380005,198.317947,36446500
2020/8/10,211.669998,211.880005,206.350006,208.25,203.066742,36716500
2020/8/7,214.850006,215.699997,210.929993,212.479996,207.191452,27820400
2020/8/6,212.339996,216.369995,211.550003,216.350006,210.965164,32656800
2020/8/5,214.899994,215,211.570007,212.940002,207.64003,28806400
2020/8/4,214.169998,214.770004,210.309998,213.289993,207.981293,49280100
2020/8/3,211.520004,217.639999,210.440002,216.539993,211.150391,78983000
2020/7/31,204.399994,205.100006,199.009995,205.009995,199.90741,51044000
2020/7/30,201,204.460007,199.570007,203.899994,198.825027,25079600
2020/7/29,202.5,204.649994,202.009995,204.059998,198.981049,19632600
2020/7/28,203.610001,204.699997,201.740005,202.020004,196.991837,23251400
2020/7/27,201.470001,203.970001,200.860001,203.850006,198.776276,30160900
2020/7/24,200.419998,202.860001,197.509995,201.300003,196.289734,39827000
2020/7/23,207.190002,210.919998,202.149994,202.539993,197.498871,67457000
2020/7/22,209.199997,212.300003,208.389999,211.75,206.479645,49605700
2020/7/21,213.660004,213.940002,208.029999,208.75,203.554306,37990400
2020/7/20,205,212.300003,203.009995,211.600006,206.333389,36884800
2020/7/17,204.470001,205.039993,201.389999,202.880005,197.830399,31635300
2020/7/16,205.399994,205.699997,202.309998,203.919998,198.844528,29940700
2020/7/15,209.559998,211.330002,205.029999,208.039993,202.861969,32179400
2020/7/14,206.130005,208.850006,202.029999,208.350006,203.164276,37591800
2020/7/13,214.479996,215.800003,206.5,207.070007,201.916138,38135600
2020/7/10,213.619995,214.080002,211.080002,213.669998,208.351822,26177600
2020/7/9,216.330002,216.380005,211.470001,214.320007,208.985687,33121700
2020/7/8,210.070007,213.259995,208.690002,212.830002,207.532745,33600000
2020/7/7,210.449997,214.669998,207.990005,208.25,203.066742,33600700
2020/7/6,208.830002,211.130005,208.089996,210.699997,205.45578,31897600
